"unit_id","unit","species","feeding_regime","forage_profile","carrying_capacity_animals_Current","carrying_capacity_animals_SSP245_2050_Without_Intervention","carrying_capacity_animals_SSP245_2050_With_Intervention","carrying_capacity_animals_SSP245_2090_Without_Intervention","carrying_capacity_animals_SSP245_2090_With_Intervention","carrying_capacity_animals_SSP585_2050_Without_Intervention","carrying_capacity_animals_SSP585_2050_With_Intervention","carrying_capacity_animals_SSP585_2090_Without_Intervention","carrying_capacity_animals_SSP585_2090_With_Intervention","capacity_change_from_current_animals_Current","capacity_change_from_current_animals_SSP245_2050_Without_Intervention","capacity_change_from_current_animals_SSP245_2050_With_Intervention","capacity_change_from_current_animals_SSP245_2090_Without_Intervention","capacity_change_from_current_animals_SSP245_2090_With_Intervention","capacity_change_from_current_animals_SSP585_2050_Without_Intervention","capacity_change_from_current_animals_SSP585_2050_With_Intervention","capacity_change_from_current_animals_SSP585_2090_Without_Intervention","capacity_change_from_current_animals_SSP585_2090_With_Intervention","capacity_change_from_current_pct_Current","capacity_change_from_current_pct_SSP245_2050_Without_Intervention","capacity_change_from_current_pct_SSP245_2050_With_Intervention","capacity_change_from_current_pct_SSP245_2090_Without_Intervention","capacity_change_from_current_pct_SSP245_2090_With_Intervention","capacity_change_from_current_pct_SSP585_2050_Without_Intervention","capacity_change_from_current_pct_SSP585_2050_With_Intervention","capacity_change_from_current_pct_SSP585_2090_Without_Intervention","capacity_change_from_current_pct_SSP585_2090_With_Intervention"
"Conservancy_79","Nakabolelwa","Goats","Browser-Mixed","Goat_Browser_Mixed",5231,4953,4936,4907,4892,4999,4982,4663,4649,0,-278,-294,-323,-338,-232,-249,-567,-582,0,-5.30773771357481,-5.62685111138212,-6.18265473609538,-6.46998924617252,-4.43381550820777,-4.75591386126349,-10.8475080770215,-11.1203702653843
"Conservancy_79","Nakabolelwa","Donkeys","Grazer","Donkey_Grazer",2064,1889,1862,1860,1851,1906,1879,1768,1759,0,-175,-202,-203,-213,-157,-184,-296,-305,0,-8.45744381022526,-9.77196154767175,-9.84043425531955,-10.2999257596632,-7.61332115592906,-8.94035890311489,-14.3228100643597,-14.7590296992802
"Conservancy_80","Ohungu","Cattle","Grazer","Cattle_Grazer",4841,4704,6702,4529,6433,4558,6493,4172,5927,0,-136,1861,-312,1593,-283,1652,-669,1087,0,-2.81171403914416,38.4557328896927,-6.43886159938142,32.8996492549046,-5.8463813634447,34.1269563561435,-13.8146924709645,22.4529409932771
"Conservancy_80","Ohungu","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",42180,41145,54230,39642,52094,39854,52531,36519,47999,0,-1035,12050,-2538,9914,-2326,10351,-5661,5819,0,-2.45320085396474,28.5686442390165,-6.01600897627779,23.5037312934711,-5.51392400314147,24.5397353090703,-13.4212144396335,13.7957363917379
"Conservancy_80","Ohungu","Goats","Browser-Mixed","Goat_Browser_Mixed",45683,44985,47135,43434,45399,43556,45647,40016,41830,0,-698,1452,-2249,-285,-2127,-37,-5667,-3853,0,-1.528330587931,3.17826324958542,-4.92405448614302,-0.623812827127958,-4.65626377572949,-0.0806917822397237,-12.4052358783025,-8.43493426832941
"Conservancy_80","Ohungu","Donkeys","Grazer","Donkey_Grazer",17444,16966,23100,16329,22174,16436,22377,15043,20431,0,-478,5655,-1115,4729,-1008,4933,-2402,2987,0,-2.7408846133842,32.4196082931096,-6.39431697515607,27.1106852197728,-5.78095281309112,28.2780072084561,-13.7689951062349,17.1208806259444
"Conservancy_81","Maurus Nekaro","Cattle","Grazer","Cattle_Grazer",2858,2730,3657,2692,3624,2675,3432,2551,3270,0,-128,799,-166,767,-182,575,-306,412,0,-4.46580304060376,27.9610966102548,-5.79688831353747,26.8307832383146,-6.38473665968122,20.1165216281196,-10.7179243648937,14.4264692884169
"Conservancy_81","Maurus Nekaro","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",33014,32062,36575,31688,36189,31415,34293,30028,32715,0,-952,3562,-1326,3175,-1599,1279,-2986,-299,0,-2.88253066749794,10.7879873916545,-4.01597507674384,9.61622708090538,-4.84444463197097,3.87521741829085,-9.04323429441134,-0.90433580295319
"Conservancy_81","Maurus Nekaro","Goats","Browser-Mixed","Goat_Browser_Mixed",59154,58110,55255,57343,54364,56928,53120,54330,50610,0,-1044,-3900,-1812,-4791,-2227,-6034,-4825,-8544,0,-1.76569326486746,-6.59253262483547,-3.06281358827445,-8.09860191472572,-3.76460566197553,-10.200973553208,-8.15587134992528,-14.4442839893638
"Conservancy_81","Maurus Nekaro","Donkeys","Grazer","Donkey_Grazer",11016,10809,13399,10721,13306,10591,12484,10160,11936,0,-206,2384,-295,2290,-424,1469,-856,921,0,-1.8710942630498,21.641398241143,-2.67507712790114,20.7903471879909,-3.85010816010876,13.3341986448238,-7.76663700434632,8.35838641688363
"Conservancy_82","Kapinga kaMwalye","Cattle","Grazer","Cattle_Grazer",3161,2924,4169,2856,4100,2873,3951,2697,3732,0,-237,1009,-305,940,-288,790,-464,571,0,-7.48845799264944,31.9094330774109,-9.63610919025999,29.7277444945656,-9.09815583387653,25.0057637075352,-14.683930153558,18.0805888243551
"Conservancy_82","Kapinga kaMwalye","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",37824,35832,43193,35155,42535,35208,40934,33192,38696,0,-1992,5369,-2669,4711,-2616,3110,-4632,872,0,-5.26560566720356,14.1943896628697,-7.05525143391215,12.4538921978544,-6.91629050376719,8.22250007116465,-12.2465415486917,2.30540381989993
"Conservancy_82","Kapinga kaMwalye","Goats","Browser-Mixed","Goat_Browser_Mixed",70299,67901,66248,66830,65220,66717,64091,63098,60576,0,-2398,-4050,-3469,-5079,-3582,-6208,-7201,-9723,0,-3.41046112067698,-5.76175001908568,-4.934948240634,-7.22446426593454,-5.09536677462637,-8.83125615571061,-10.243018192159,-13.8306751054937
"Conservancy_82","Kapinga kaMwalye","Donkeys","Grazer","Donkey_Grazer",12783,12043,15806,11812,15578,11833,14903,11152,14102,0,-741,3023,-971,2795,-951,2120,-1631,1318,0,-5.79421896215938,23.6489806207299,-7.59720577537564,21.8646471482616,-7.4362126878031,16.5842984742497,-12.7580084110602,10.312765574986
"Conservancy_83","Otjindjerese","Cattle","Grazer","Cattle_Grazer",1920,1759,4867,1653,4666,1696,4694,1578,4453,0,-161,2947,-267,2747,-223,2774,-342,2534,0,-8.37991724392412,153.530376828435,-13.8861968780919,143.068087889542,-11.633064602724,144.517482559016,-17.8115512505712,131.975254401609
"Conservancy_83","Otjindjerese","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",22489,21271,39728,20202,38093,20515,38316,19281,36355,0,-1218,17239,-2287,15605,-1974,15827,-3208,13866,0,-5.41541479915375,76.6544019578513,-10.1678605761765,69.3875480510736,-8.77553264959077,70.3749557140639,-14.2662299690212,61.6566726068587
"Conservancy_83","Otjindjerese","Goats","Browser-Mixed","Goat_Browser_Mixed",40366,39574,35538,38017,34102,38167,34275,36281,32545,0,-792,-4828,-2349,-6264,-2199,-6091,-4085,-7821,0,-1.96283222687362,-11.9610628009894,-5.8200684042177,-15.5171891058382,-5.44769087730578,-15.0898199489753,-10.1208528016067,-19.3741216760688
"Conservancy_83","Otjindjerese","Donkeys","Grazer","Donkey_Grazer",7773,7246,16609,6853,15929,6989,16018,6540,15202,0,-527,8836,-920,8156,-784,8245,-1232,7429,0,-6.77655113640331,113.680192994906,-11.8346061196706,104.934375061989,-10.0878566304483,106.083851033146,-15.8554792585973,95.5812567951248
"Conservancy_84","Nyae Nyae","Cattle","Grazer","Cattle_Grazer",27862,24374,68170,23082,66357,23604,66021,21674,62315,0,-3488,40309,-4779,38495,-4258,38159,-6187,34453,0,-12.5189309732831,144.67305627725,-17.1538525563746,138.16494757752,-15.2820382423347,136.959580153373,-22.2072328694355,123.656665760807
"Conservancy_84","Nyae Nyae","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",301498,276887,536464,265895,522379,268150,519553,249692,490562,0,-24611,234966,-35603,220881,-33348,218054,-51807,189064,0,-8.16287531168046,77.9328018017822,-11.8086798271137,73.2610333298644,-11.0607065995062,72.3236022949242,-17.1830309581736,62.7081348616517
"Conservancy_84","Nyae Nyae","Goats","Browser-Mixed","Goat_Browser_Mixed",492055,480063,421358,468739,410734,464936,408080,440207,385733,0,-11993,-70697,-23316,-81321,-27119,-83975,-51848,-106322,0,-2.43725589330668,-14.3677678540802,-4.7384986454431,-16.5268399924931,-5.51143485513228,-17.0662251530795,-10.537034903925,-21.6077708726712
"Conservancy_84","Nyae Nyae","Donkeys","Grazer","Donkey_Grazer",108342,97280,229153,92812,223114,94209,221929,87154,209523,0,-11062,120811,-15529,114772,-14133,113587,-21188,101181,0,-10.2101364573151,111.509093945238,-14.3337019003257,105.935054478549,-13.0447937863923,104.841193600677,-19.5565812108064,93.3909156389666
"Conservancy_85","Ekango Lyomongwa","Cattle","Grazer","Cattle_Grazer",8485,8163,9869,7846,9523,7875,9520,7497,9099,0,-321,1384,-638,1039,-610,1036,-988,615,0,-3.78901816912616,16.3145149394262,-7.5224729707558,12.241320397671,-7.18755754015933,12.2095178062952,-11.6425540099023,7.24412562178757
"Conservancy_85","Ekango Lyomongwa","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",70125,67829,78125,65338,75454,65431,75365,62429,72096,0,-2296,8000,-4787,5329,-4695,5240,-7696,1971,0,-3.27393034176937,11.4075300482561,-6.82639842822511,7.59886877315988,-6.69460983502737,7.47203133921664,-10.9747538353791,2.80999895255282
"Conservancy_85","Ekango Lyomongwa","Goats","Browser-Mixed","Goat_Browser_Mixed",65180,64311,62751,62364,60803,62029,60524,59593,58100,0,-869,-2429,-2816,-4377,-3151,-4656,-5587,-7080,0,-1.33276486592815,-3.72680757689763,-4.32047233522035,-6.71519672807397,-4.83449348210938,-7.14291951809414,-8.57180778786459,-10.8616039731812
"Conservancy_85","Ekango Lyomongwa","Donkeys","Grazer","Donkey_Grazer",29109,28139,33294,27072,32138,27144,32118,25867,30708,0,-970,4185,-2037,3029,-1965,3009,-3242,1599,0,-3.33252148137442,14.3763215435237,-6.99636834109124,10.4071330252354,-6.74906473573605,10.3384170776266,-11.1388610252471,5.49220162003315
"Conservancy_86","#Khoadi-//Hôas","Cattle","Grazer","Cattle_Grazer",14968,14217,22795,13476,21799,13780,22088,12559,20305,0,-751,7826,-1492,6831,-1188,7120,-2410,5337,0,-5.01713780031869,52.2863537602271,-9.96787972514066,45.6371778857763,-7.93608270417186,47.565807127733,-16.0988521523146,35.6561162999738
"Conservancy_86","#Khoadi-//Hôas","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",132767,127217,181056,120925,173184,123297,175442,112690,161319,0,-5549,48289,-11841,40417,-9470,42676,-20076,28552,0,-4.17977864602431,36.3713260726595,-8.91899614278035,30.4422179221247,-7.132640420444,32.1433780243038,-15.1216514903427,21.5054034645103
"Conservancy_86","#Khoadi-//Hôas","Goats","Browser-Mixed","Goat_Browser_Mixed",150349,147111,147247,140754,140954,142548,142686,131168,131309,0,-3237,-3102,-9595,-9394,-7800,-7663,-19181,-19040,0,-2.15331144124272,-2.06312428567186,-6.38175244727299,-6.24835079440379,-5.18824265563147,-5.09664213274602,-12.7576557519541,-12.6636117680973
"Conservancy_86","#Khoadi-//Hôas","Donkeys","Grazer","Donkey_Grazer",53717,51213,77326,48613,73953,49637,74929,45299,68883,0,-2504,23609,-5104,20236,-4079,21212,-8418,15167,0,-4.66135488219269,43.9511048327906,-9.50162687683924,37.6715110055763,-7.5944504989771,39.4882716187847,-15.6702029693556,28.2346060563954
"Conservancy_87","Joseph Mbambangandu","Cattle","Grazer","Cattle_Grazer",146,131,153,130,163,129,139,123,130,0,-14,8,-16,17,-16,-7,-22,-15,0,-9.92155281824127,5.36044448674932,-10.6968680367089,11.8073020249878,-11.2154012671273,-4.85777732620524,-15.3918614371305,-10.4824106117778
"Conservancy_87","Joseph Mbambangandu","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",1441,1352,1465,1338,1533,1333,1315,1267,1242,0,-89,23,-103,92,-109,-126,-174,-199,0,-6.18140126805503,1.6199637703658,-7.17179742717833,6.37789633627586,-7.54685431184895,-8.75484145803008,-12.0836350837833,-13.8334931605194
"Conservancy_87","Joseph Mbambangandu","Goats","Browser-Mixed","Goat_Browser_Mixed",2027,2108,2045,2087,2055,2077,1933,1977,1851,0,81,18,60,28,50,-94,-50,-176,0,4.00563808729957,0.891726188733133,2.94618540595764,1.398008588232,2.47516761980908,-4.64221656086926,-2.49093265018423,-8.68510740370734
"Conservancy_87","Joseph Mbambangandu","Donkeys","Grazer","Donkey_Grazer",504,473,539,469,572,466,477,444,450,0,-31,35,-35,68,-38,-27,-59,-54,0,-6.1023815153626,6.95841123662965,-6.87462003914934,13.5728931448184,-7.45942580054831,-5.26712200776875,-11.785671479956,-10.71273928868
"Conservancy_88","Impalila","Cattle","Grazer","Cattle_Grazer",271,265,265,258,258,267,268,245,245,0,-7,-6,-14,-14,-4,-3,-26,-26,0,-2.47965737549632,-2.3083334158013,-5.02382769872042,-4.98997260656617,-1.45057708562284,-1.27659341559244,-9.6458685286965,-9.61375891999511
"Conservancy_88","Impalila","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",2722,2709,2698,2663,2648,2738,2726,2534,2519,0,-13,-24,-58,-74,16,4,-188,-203,0,-0.467880701383584,-0.885993668688051,-2.14193791641996,-2.70341582763724,0.582701531802536,0.160640728422958,-6.90695560330842,-7.44042333194601
"Conservancy_88","Impalila","Goats","Browser-Mixed","Goat_Browser_Mixed",2982,3054,3027,3071,3041,3086,3059,2921,2893,0,72,45,89,59,104,77,-61,-89,0,2.41072580216149,1.50726386650359,2.98189465960548,1.98956193688047,3.4928036095731,2.57963791496317,-2.05312633287996,-2.99589133136071
"Conservancy_88","Impalila","Donkeys","Grazer","Donkey_Grazer",988,971,968,949,944,981,979,902,898,0,-17,-20,-40,-44,-7,-10,-86,-90,0,-1.73350069119277,-2.01260848786037,-4.00433001845989,-4.44742033595819,-0.696467785512547,-0.97784829827903,-8.67645861479163,-9.09746438153327
"Conservancy_89","Kasika","Cattle","Grazer","Cattle_Grazer",707,664,656,652,650,671,663,620,618,0,-43,-51,-55,-57,-36,-44,-87,-89,0,-6.03098141608827,-7.21135754715308,-7.7251592332381,-8.01769531764033,-5.05516317804043,-6.24690405167817,-12.2927698034448,-12.5704576385196
"Conservancy_89","Kasika","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",7012,6651,6594,6571,6557,6720,6662,6246,6232,0,-361,-418,-441,-455,-292,-349,-766,-779,0,-5.15039135017889,-5.95987910764227,-6.28773402091894,-6.48835175005436,-4.1649217331718,-4.98220329443841,-10.9263949144102,-11.116829892697
"Conservancy_89","Kasika","Goats","Browser-Mixed","Goat_Browser_Mixed",6603,6292,6290,6254,6253,6358,6355,5944,5943,0,-311,-313,-350,-350,-246,-248,-659,-660,0,-4.71131012632447,-4.74757871532335,-5.29665314997047,-5.30564170093596,-3.72078379819508,-3.7574015836633,-9.98427731325215,-9.99280963248095
"Conservancy_89","Kasika","Donkeys","Grazer","Donkey_Grazer",2576,2429,2402,2391,2385,2455,2427,2273,2267,0,-147,-174,-185,-191,-121,-149,-303,-309,0,-5.68926353744281,-6.74807826130019,-7.16598126431855,-7.42839042803593,-4.70969889484135,-5.77870795968242,-11.7612309572315,-12.0103210232497
"Conservancy_90","!Gawachab","Cattle","Grazer","Cattle_Grazer",55,36,340,28,319,34,326,25,286,0,-19,285,-27,264,-21,272,-30,231,0,-35.0108203770759,520.290615196147,-48.769505969209,481.928560974575,-37.5231739241461,496.066653072595,-54.0079560994697,422.498288270045
"Conservancy_90","!Gawachab","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",699,463,2693,369,2518,445,2588,331,2260,0,-236,1995,-330,1819,-254,1889,-368,1562,0,-33.7952747080721,285.394256586681,-47.2410385718072,260.231192470855,-36.3550943448776,270.351361258094,-52.6357472570472,223.43919476375
"Conservancy_90","!Gawachab","Goats","Browser-Mixed","Goat_Browser_Mixed",1364,916,2168,735,1998,880,2084,660,1794,0,-449,804,-629,633,-484,719,-704,429,0,-32.8770721138937,58.9016554359972,-46.1138651483028,46.4125233336,-35.4727239797492,52.7113046528225,-51.6238081698228,31.4543197278175
"Conservancy_90","!Gawachab","Donkeys","Grazer","Donkey_Grazer",374,295,1252,262,1178,284,1203,235,1058,0,-79,878,-112,804,-90,829,-139,684,0,-21.053010432141,234.776878354027,-29.8711791543524,215.056073607015,-24.1115287411784,221.715161228825,-37.0416002649379,182.875095548889
